"id_log","id_user","lng","lat","accuracy","log_time"
"3173860","65","-5.9605705999999996","54.614792299999998","3.9000000953674001","2016-02-25 12:02:16"
"3173861","65","-5.9605680000000003","54.6147986","3.9000000953674001","2016-02-25 12:02:21"
"3173862","65","-5.9605594000000002","54.614799900000001","3.9000000953674001","2016-02-25 12:02:26"
"3173863","65","-5.9605560000000004","54.614806600000001","3.9000000953674001","2016-02-25 12:02:29"
"3173864","65","-5.9605487000000004","54.614810300000002","3.9000000953674001","2016-02-25 12:02:33"
"3173865","65","-5.9605471000000003","54.614818399999997","3.9000000953674001","2016-02-25 12:02:37"
"3173866","65","-5.9605437999999999","54.614826899999997","3.9000000953674001","2016-02-25 12:02:41"
"3173867","65","-5.9605499999999996","54.614831100000004","3.9000000953674001","2016-02-25 12:02:45"
"3173868","65","-5.9605587","54.614836199999999","3.9000000953674001","2016-02-25 12:02:49"
"3173869","65","-5.9605474999999997","54.614829","3.9000000953674001","2016-02-25 12:02:53"
"3173870","65","-5.9605522000000004","54.614806700000003","3.9000000953674001","2016-02-25 12:02:57"
"3173871","65","-5.9605423000000002","54.614803100000003","3.9000000953674001","2016-02-25 12:03:01"
"3173872","65","-5.9605591999999996","54.614788300000001","3.9000000953674001","2016-02-25 12:03:06"
"3173873","65","-5.9605512999999997","54.614788900000001","3.9000000953674001","2016-02-25 12:03:10"
"3173874","65","-5.9605272999999999","54.6147718","3.9000000953674001","2016-02-25 12:03:14"
"3173875","65","-5.9605259999999998","54.614730100000003","3.9000000953674001","2016-02-25 12:03:18"
"3173876","65","-5.9605132999999997","54.614700200000001","3.9000000953674001","2016-02-25 12:03:22"
"3173877","65","-5.9604964000000002","54.614662199999998","3.9000000953674001","2016-02-25 12:03:26"
"3173878","65","-5.9604774000000003","54.614634799999997","3.9000000953674001","2016-02-25 12:03:30"
"3173879","65","-5.9603808000000003","54.614589799999997","4","2016-02-25 12:03:34"
"3173880","65","-5.9604204000000003","54.614565800000001","3.9000000953674001","2016-02-25 12:03:38"
"3173881","65","-5.9604011000000003","54.614544700000003","3.9000000953674001","2016-02-25 12:03:42"
"3173882","65","-5.9603929999999998","54.6145152","3.9000000953674001","2016-02-25 12:03:46"
"3173883","65","-5.9603618000000003","54.614479500000002","3.9000000953674001","2016-02-25 12:03:52"
"3173884","65","-5.9603276000000003","54.614468799999997","3.9000000953674001","2016-02-25 12:03:56"
"3173885","65","-5.9603172999999998","54.614449899999997","3.9000000953674001","2016-02-25 12:04:00"
"3173886","65","-5.9603070000000002","54.614415899999997","3.9000000953674001","2016-02-25 12:04:04"
"3173887","65","-5.9603099999999998","54.614398199999997","3.9000000953674001","2016-02-25 12:04:08"
"3173888","65","-5.9603174000000001","54.614381600000002","3.9000000953674001","2016-02-25 12:04:12"
"3173889","65","-5.9603207999999999","54.614387499999999","3.9000000953674001","2016-02-25 12:04:16"
"3173890","65","-5.9603111000000002","54.6143882","3.9000000953674001","2016-02-25 12:04:21"
"3173891","65","-5.9602925999999998","54.614379599999999","3.9000000953674001","2016-02-25 12:04:25"
"3173892","65","-5.9602766999999997","54.614376999999998","3.9000000953674001","2016-02-25 12:04:29"
"3173893","65","-5.9602624000000004","54.614372500000002","3.9000000953674001","2016-02-25 12:04:33"
"3173894","65","-5.9602401","54.614377099999999","3.9000000953674001","2016-02-25 12:04:37"
"3173895","65","-5.9602465000000002","54.614346599999998","3.9000000953674001","2016-02-25 12:04:42"
"3173896","65","-5.9602108999999999","54.614315099999999","3.9000000953674001","2016-02-25 12:04:46"
"3173897","65","-5.9602101000000003","54.614279500000002","3.9000000953674001","2016-02-25 12:04:50"
"3173898","65","-5.9601891","54.614232700000002","3.9000000953674001","2016-02-25 12:04:54"
"3173899","65","-5.9601785999999999","54.614194699999999","3.9000000953674001","2016-02-25 12:04:58"
"3173900","65","-5.9601527000000001","54.614168499999998","3.9000000953674001","2016-02-25 12:05:03"
"3173901","65","-5.9601302","54.614148399999998","3.9000000953674001","2016-02-25 12:05:07"
"3173902","65","-5.9601189999999997","54.614133000000002","3.9000000953674001","2016-02-25 12:05:11"
"3173903","65","-5.9601050000000004","54.614093099999998","3.9000000953674001","2016-02-25 12:05:15"
"3173904","65","-5.9600609000000002","54.614048099999998","3.9000000953674001","2016-02-25 12:05:19"
"3173905","65","-5.9600406000000001","54.614017599999997","3.9000000953674001","2016-02-25 12:05:23"
"3173906","65","-5.9600179000000004","54.614004100000002","3.9000000953674001","2016-02-25 12:05:27"
"3173907","65","-5.9600105000000001","54.613982900000003","3.9000000953674001","2016-02-25 12:05:31"
"3173908","65","-5.9600197000000001","54.613942899999998","3.9000000953674001","2016-02-25 12:05:35"
"3173909","65","-5.9600045000000001","54.6139419","3.9000000953674001","2016-02-25 12:05:39"
"3173910","65","-5.9599928000000002","54.6139151","3.9000000953674001","2016-02-25 12:05:43"
"3173911","65","-5.9599735000000003","54.613880100000003","3.9000000953674001","2016-02-25 12:05:47"
"3173912","65","-5.9599678999999997","54.613876699999999","3.9000000953674001","2016-02-25 12:05:51"
"3173913","65","-5.9599691000000004","54.6138592","3.9000000953674001","2016-02-25 12:05:55"
"3173914","65","-5.9599753","54.613837500000002","3.9000000953674001","2016-02-25 12:05:59"
"3173915","65","-5.9599684999999996","54.613802900000003","3.9000000953674001","2016-02-25 12:06:03"
"3173916","65","-5.9599519000000001","54.613751399999998","3.9000000953674001","2016-02-25 12:06:07"
"3173917","65","-5.9599308000000004","54.613708099999997","3.9000000953674001","2016-02-25 12:06:11"
"3173918","65","-5.9599216000000004","54.613666899999998","3.9000000953674001","2016-02-25 12:06:15"
"3173919","65","-5.9598909000000004","54.613615299999999","3.9000000953674001","2016-02-25 12:06:19"
"3173920","65","-5.9598551000000004","54.613577200000002","3.9000000953674001","2016-02-25 12:06:23"
"3173921","65","-5.9598456000000004","54.613574700000001","3.9000000953674001","2016-02-25 12:06:27"
"3173922","65","-5.9598395999999996","54.613539000000003","3.9000000953674001","2016-02-25 12:06:31"
"3173923","65","-5.9598345999999998","54.613519400000001","3.9000000953674001","2016-02-25 12:06:35"
"3173924","65","-5.9598506999999996","54.613506600000001","3.9000000953674001","2016-02-25 12:06:39"
"3173925","65","-5.9598756000000002","54.613448699999999","3.9000000953674001","2016-02-25 12:06:43"
"3173926","65","-5.9598829000000002","54.613430999999999","3.9000000953674001","2016-02-25 12:06:47"
"3173927","65","-5.9599245999999999","54.613384500000002","3.9000000953674001","2016-02-25 12:06:51"
"3173928","65","-5.9599565999999999","54.613347099999999","3.9000000953674001","2016-02-25 12:06:55"
"3173929","65","-5.9599815999999999","54.6133095","3.9000000953674001","2016-02-25 12:06:59"
"3173930","65","-5.9600086000000001","54.613264899999997","3.9000000953674001","2016-02-25 12:07:03"
"3173931","65","-5.9600235000000001","54.613234599999998","3.9000000953674001","2016-02-25 12:07:07"
"3173932","65","-5.9600543999999998","54.613225700000001","3.9000000953674001","2016-02-25 12:07:11"
"3173933","65","-5.9600365000000002","54.613195300000001","3.9000000953674001","2016-02-25 12:07:15"
"3173934","65","-5.9600203","54.613191","3.9000000953674001","2016-02-25 12:07:19"
"3173935","65","-5.9600048000000001","54.613187199999999","3.9000000953674001","2016-02-25 12:07:24"
"3173936","65","-5.9599985000000002","54.613192699999999","3.9000000953674001","2016-02-25 12:07:28"
"3173937","65","-5.9599875000000004","54.613154199999997","3.9000000953674001","2016-02-25 12:07:32"
"3173938","65","-5.9599748999999997","54.613134899999999","3.9000000953674001","2016-02-25 12:07:36"
"3173939","65","-5.9599789000000003","54.613107399999997","3.9000000953674001","2016-02-25 12:07:40"
"3173940","65","-5.9599887000000003","54.6130967","3.9000000953674001","2016-02-25 12:07:44"
"3173941","65","-5.9599932000000004","54.613094099999998","3.9000000953674001","2016-02-25 12:07:49"
"3173942","65","-5.9600100999999999","54.613100000000003","3.9000000953674001","2016-02-25 12:07:53"
"3173943","65","-5.9600273000000001","54.613100299999999","3.9000000953674001","2016-02-25 12:07:57"
"3173944","65","-5.9600226999999997","54.613107100000001","3.9000000953674001","2016-02-25 12:08:01"
"3173945","65","-5.9600353000000004","54.613078100000003","3.9000000953674001","2016-02-25 12:08:05"
"3173946","65","-5.960013","54.613067200000003","3.9000000953674001","2016-02-25 12:08:09"
"3173947","65","-5.9600210999999996","54.6130736","3.9000000953674001","2016-02-25 12:08:13"
"3173948","65","-5.9600274000000004","54.613089799999997","3.9000000953674001","2016-02-25 12:08:17"
"3173949","65","-5.9600324999999996","54.613093300000003","3.9000000953674001","2016-02-25 12:08:21"
"3173950","65","-5.9600346999999996","54.613093200000002","3.9000000953674001","2016-02-25 12:08:25"
"3173951","65","-5.9600353000000004","54.613092799999997","3.9000000953674001","2016-02-25 12:08:29"
"3173952","65","-5.9600353999999998","54.613092799999997","3.9000000953674001","2016-02-25 12:08:33"
"3173953","65","-5.9600356000000003","54.613092700000003","3.9000000953674001","2016-02-25 12:08:37"
"3173954","65","-5.9600359999999997","54.613092999999999","3.9000000953674001","2016-02-25 12:08:41"
"3173955","65","-5.9600495000000002","54.613091799999999","3.9000000953674001","2016-02-25 12:08:45"
"3173956","65","-5.9600529","54.613083099999997","3.9000000953674001","2016-02-25 12:08:49"
"3173957","65","-5.9600664999999999","54.613091799999999","3.9000000953674001","2016-02-25 12:08:53"
"3173958","65","-5.9601031999999998","54.613099699999999","3.9000000953674001","2016-02-25 12:08:57"
"3173959","65","-5.9601239000000001","54.613101399999998","3.9000000953674001","2016-02-25 12:09:01"
"3173960","65","-5.9601563000000004","54.613109899999998","3.9000000953674001","2016-02-25 12:09:06"
"3173961","65","-5.9601556000000002","54.613122199999999","3.9000000953674001","2016-02-25 12:09:10"
"3173962","65","-5.9601531000000003","54.613115999999998","3.9000000953674001","2016-02-25 12:09:14"
"3173963","65","-5.9600872000000003","54.613096800000001","3.9000000953674001","2016-02-25 12:09:18"
"3173964","65","-5.9600720999999997","54.613079900000002","3.9000000953674001","2016-02-25 12:09:22"
"3173965","65","-5.9600695999999997","54.613079499999998","3.9000000953674001","2016-02-25 12:09:27"
"3173966","65","-5.9600657000000004","54.613076599999999","3.9000000953674001","2016-02-25 12:09:31"
"3173967","65","-5.9600631000000002","54.6130681","3.9000000953674001","2016-02-25 12:09:35"
"3173968","65","-5.9600645999999999","54.613070800000003","3.9000000953674001","2016-02-25 12:09:39"
"3173969","65","-5.9600534999999999","54.613069400000001","3.9000000953674001","2016-02-25 12:09:43"
"3173970","65","-5.9600501000000001","54.613062599999999","3.9000000953674001","2016-02-25 12:09:47"
"3173971","65","-5.9600492999999997","54.613061799999997","3.9000000953674001","2016-02-25 12:09:51"
"3173972","65","-5.9600492000000003","54.613061899999998","3.9000000953674001","2016-02-25 12:09:55"
"3173973","65","-5.9600495000000002","54.613061899999998","3.9000000953674001","2016-02-25 12:09:59"
"3173974","65","-5.9600493999999999","54.613068200000001","3.9000000953674001","2016-02-25 12:10:03"
"3173975","65","-5.9600569999999999","54.613070899999997","3.9000000953674001","2016-02-25 12:10:07"
"3173976","65","-5.9600664999999999","54.613070299999997","3.9000000953674001","2016-02-25 12:10:11"
"3173977","65","-5.9600616000000004","54.613062999999997","3.9000000953674001","2016-02-25 12:10:15"
"3173978","65","-5.9600615000000001","54.613058500000001","3.9000000953674001","2016-02-25 12:10:19"
"3173979","65","-5.9600613999999998","54.613054699999999","3.9000000953674001","2016-02-25 12:10:23"
"3173980","65","-5.9600631000000002","54.613069600000003","3.9000000953674001","2016-02-25 12:10:27"
"3173981","65","-5.9600533000000002","54.613083000000003","3.9000000953674001","2016-02-25 12:10:31"
"3173982","65","-5.9600413000000003","54.613093999999997","3.9000000953674001","2016-02-25 12:10:35"
"3173983","65","-5.9600467000000004","54.613107200000002","3.9000000953674001","2016-02-25 12:10:39"
"3173984","65","-5.9600387000000001","54.613116300000002","3.9000000953674001","2016-02-25 12:10:43"
"3173985","65","-5.9600315999999998","54.613115700000002","3.9000000953674001","2016-02-25 12:10:49"
"3173986","65","-5.9600247","54.613120500000001","3.9000000953674001","2016-02-25 12:10:53"
"3173987","65","-5.9600201999999998","54.613153400000002","3.9000000953674001","2016-02-25 12:10:57"
"3173988","65","-5.9599954999999998","54.613185600000001","3.9000000953674001","2016-02-25 12:11:01"
"3173989","65","-5.9599617","54.613233000000001","3.9000000953674001","2016-02-25 12:11:05"
"3173990","65","-5.9599327000000004","54.613273900000003","3.9000000953674001","2016-02-25 12:11:09"
"3173991","65","-5.9599019999999996","54.613298","3.9000000953674001","2016-02-25 12:11:13"
"3173992","65","-5.9598858999999997","54.613312999999998","3.9000000953674001","2016-02-25 12:11:17"
"3173993","65","-5.9598776999999998","54.613332900000003","3.9000000953674001","2016-02-25 12:11:21"
"3173994","65","-5.9598496000000001","54.613346100000001","3.9000000953674001","2016-02-25 12:11:26"
"3173995","65","-5.9598554000000004","54.61336","3.9000000953674001","2016-02-25 12:11:30"
"3173996","65","-5.9598341000000001","54.613377900000003","3.9000000953674001","2016-02-25 12:11:34"
"3173997","65","-5.9597834000000001","54.6133904","3.9000000953674001","2016-02-25 12:11:38"
"3173998","65","-5.9597334000000002","54.613394499999998","3.9000000953674001","2016-02-25 12:11:42"
"3173999","65","-5.9597077000000001","54.6134056","3.9000000953674001","2016-02-25 12:11:46"
"3174000","65","-5.9596853000000003","54.613412599999997","3.9000000953674001","2016-02-25 12:11:50"
"3174001","65","-5.9596311999999996","54.613427199999997","3.9000000953674001","2016-02-25 12:11:54"
"3174002","65","-5.9595696","54.613447600000001","3.9000000953674001","2016-02-25 12:11:58"
"3174003","65","-5.9595191999999999","54.613460199999999","3.9000000953674001","2016-02-25 12:12:02"
"3174004","65","-5.9594689000000001","54.613477600000003","3.9000000953674001","2016-02-25 12:12:06"
"3174005","65","-5.9594239","54.613486999999999","3.9000000953674001","2016-02-25 12:12:10"
"3174006","65","-5.9594154000000001","54.613479499999997","3.9000000953674001","2016-02-25 12:12:14"
"3174007","65","-5.9593217999999997","54.613477699999997","3.9000000953674001","2016-02-25 12:12:18"
"3174008","65","-5.9592596000000002","54.613497099999996","3.9000000953674001","2016-02-25 12:12:22"
"3174009","65","-5.9591959000000001","54.613495299999997","3.9000000953674001","2016-02-25 12:12:26"
"3174010","65","-5.9591668999999996","54.613498900000003","3.9000000953674001","2016-02-25 12:12:30"
"3174011","65","-5.9591399000000003","54.613500100000003","3.9000000953674001","2016-02-25 12:12:34"
"3174012","65","-5.9590854000000002","54.613513599999997","3.9000000953674001","2016-02-25 12:12:38"
"3174013","65","-5.9590373999999997","54.613531199999997","3.9000000953674001","2016-02-25 12:12:42"
"3174014","65","-5.9589964000000002","54.6135479","3.9000000953674001","2016-02-25 12:12:46"
"3174015","65","-5.958958","54.6135521","3.9000000953674001","2016-02-25 12:12:50"
"3174016","65","-5.958939","54.613564799999999","3.9000000953674001","2016-02-25 12:12:54"
"3174017","65","-5.9589312000000003","54.613585","3.9000000953674001","2016-02-25 12:12:58"
"3174018","65","-5.9588460999999997","54.613561099999998","3.9000000953674001","2016-02-25 12:13:02"
"3174019","65","-5.9588055000000004","54.613573799999998","3.9000000953674001","2016-02-25 12:13:06"
"3174020","65","-5.9587532999999997","54.613573100000004","3.9000000953674001","2016-02-25 12:13:11"
"3174021","65","-5.9587396000000004","54.613593000000002","3.9000000953674001","2016-02-25 12:13:15"
"3174022","65","-5.9587009000000002","54.613620500000003","3.9000000953674001","2016-02-25 12:13:22"
"3174023","65","-5.9587043","54.613629400000001","3.9000000953674001","2016-02-25 12:13:26"
"3174024","65","-5.9586895999999996","54.613635500000001","3.9000000953674001","2016-02-25 12:13:30"
"3174025","65","-5.9586058","54.613646799999998","3.9000000953674001","2016-02-25 12:13:36"
"3174026","65","-5.9585451999999997","54.613661299999997","3.9000000953674001","2016-02-25 12:13:40"
"3174027","65","-5.9585229999999996","54.613666899999998","3.9000000953674001","2016-02-25 12:13:44"
"3174028","65","-5.9584372999999999","54.613682300000001","3.9000000953674001","2016-02-25 12:13:48"
"3174029","65","-5.9583955","54.613696500000003","3.9000000953674001","2016-02-25 12:13:52"
"3174030","65","-5.9583893999999997","54.613703100000002","3.9000000953674001","2016-02-25 12:13:56"
"3174031","65","-5.9583586000000004","54.613705500000002","3.9000000953674001","2016-02-25 12:14:00"
"3174032","65","-5.9583161000000002","54.613704599999998","3.9000000953674001","2016-02-25 12:14:04"
"3174033","65","-5.9583111000000004","54.613692499999999","3.9000000953674001","2016-02-25 12:14:08"
"3174034","65","-5.9582993000000002","54.6136774","3.9000000953674001","2016-02-25 12:14:13"
"3174035","65","-5.9582921999999998","54.613682300000001","3.9000000953674001","2016-02-25 12:14:17"
"3174036","65","-5.9582889000000003","54.6136956","3.9000000953674001","2016-02-25 12:14:21"
"3174037","65","-5.9582161999999999","54.613719600000003","3.9000000953674001","2016-02-25 12:14:25"
"3174038","65","-5.9581296999999998","54.613737999999998","3.9000000953674001","2016-02-25 12:14:29"
"3174039","65","-5.9580643999999996","54.613763400000003","3.9000000953674001","2016-02-25 12:14:33"
"3174040","65","-5.9579934999999997","54.613788200000002","3.9000000953674001","2016-02-25 12:14:37"
"3174041","65","-5.9579250999999998","54.613795000000003","3.9000000953674001","2016-02-25 12:14:41"
"3174042","65","-5.9578796000000001","54.613811800000001","3.9000000953674001","2016-02-25 12:14:45"
"3174043","65","-5.9578746000000002","54.613831400000002","3.9000000953674001","2016-02-25 12:14:49"
"3174044","65","-5.9578715999999998","54.613835100000003","3.9000000953674001","2016-02-25 12:14:53"
"3174045","65","-5.9578635999999996","54.613835700000003","3.9000000953674001","2016-02-25 12:14:57"
"3174046","65","-5.9578417999999997","54.613842200000001","3.9000000953674001","2016-02-25 12:15:01"
"3174047","65","-5.9578290000000003","54.613837599999997","3.9000000953674001","2016-02-25 12:15:07"
"3174048","65","-5.9578062000000003","54.613835199999997","3.9000000953674001","2016-02-25 12:15:12"
"3174049","65","-5.9577996000000004","54.613838600000001","3.9000000953674001","2016-02-25 12:15:16"
"3174050","65","-5.9577796999999997","54.613844299999997","3.9000000953674001","2016-02-25 12:15:23"
"3174051","65","-5.9577030000000004","54.613849500000001","3.9000000953674001","2016-02-25 12:15:27"
"3174052","65","-5.9576073000000003","54.613859099999999","3.9000000953674001","2016-02-25 12:15:31"
"3174053","65","-5.9575592000000004","54.613881999999997","3.9000000953674001","2016-02-25 12:15:35"
"3174054","65","-5.9575044000000004","54.613898900000002","3.9000000953674001","2016-02-25 12:15:39"
"3174055","65","-5.9574629999999997","54.613901800000001","3.9000000953674001","2016-02-25 12:15:43"
"3174056","65","-5.9573761999999997","54.613909700000001","3.9000000953674001","2016-02-25 12:15:48"
"3174057","65","-5.9573719000000001","54.613917999999998","3.9000000953674001","2016-02-25 12:15:52"
"3174058","65","-5.9573609999999997","54.613925299999998","3.9000000953674001","2016-02-25 12:15:56"
"3174059","65","-5.9573175000000003","54.613956100000003","3.9000000953674001","2016-02-25 12:16:00"
"3174060","65","-5.9572650999999999","54.6139668","3.9000000953674001","2016-02-25 12:16:04"
"3174061","65","-5.9571917000000001","54.613976299999997","3.9000000953674001","2016-02-25 12:16:08"
"3174062","65","-5.9571699999999996","54.613989400000001","3.9000000953674001","2016-02-25 12:16:12"
"3174063","65","-5.9571585000000002","54.613998100000003","3.9000000953674001","2016-02-25 12:16:16"
"3174064","65","-5.9570746999999997","54.613979","3.9000000953674001","2016-02-25 12:16:20"
"3174065","65","-5.9570352","54.613970899999998","3.9000000953674001","2016-02-25 12:16:24"
"3174066","65","-5.956976","54.613952699999999","3.9000000953674001","2016-02-25 12:16:29"
"3174067","65","-5.9569425000000003","54.613958699999998","3.9000000953674001","2016-02-25 12:16:33"
"3174068","65","-5.9569087999999999","54.613959299999998","3.9000000953674001","2016-02-25 12:16:37"
"3174069","65","-5.9568526000000004","54.613966699999999","3.9000000953674001","2016-02-25 12:16:41"
"3174070","65","-5.9568284","54.6139984","3.9000000953674001","2016-02-25 12:16:45"
"3174071","65","-5.9567895000000002","54.6140033","3.9000000953674001","2016-02-25 12:16:49"
"3174072","65","-5.956772","54.614007700000002","3.9000000953674001","2016-02-25 12:16:53"
"3174073","65","-5.9567680999999997","54.614005499999998","3.9000000953674001","2016-02-25 12:16:57"
"3174074","65","-5.9567576999999998","54.614004600000001","3.9000000953674001","2016-02-25 12:17:01"
"3174075","65","-5.9567614999999998","54.614007800000003","3.9000000953674001","2016-02-25 12:17:05"
"3174076","65","-5.9567676000000001","54.614008800000001","3.9000000953674001","2016-02-25 12:17:09"
"3174077","65","-5.9567686999999996","54.614008499999997","3.9000000953674001","2016-02-25 12:17:13"
"3174078","65","-5.9567727000000001","54.614016100000001","3.9000000953674001","2016-02-25 12:17:17"
"3174079","65","-5.9567570999999999","54.614013399999997","3.9000000953674001","2016-02-25 12:17:21"
"3174080","65","-5.9567446999999998","54.614001700000003","3.9000000953674001","2016-02-25 12:17:25"
"3174081","65","-5.9567464000000001","54.614008300000002","3.9000000953674001","2016-02-25 12:17:29"
"3174082","65","-5.9567566999999997","54.614004000000001","3.9000000953674001","2016-02-25 12:17:33"
"3174083","65","-5.9567519000000004","54.614002399999997","3.9000000953674001","2016-02-25 12:17:37"
"3174084","65","-5.9567284999999996","54.614020699999998","3.9000000953674001","2016-02-25 12:17:41"
"3174085","65","-5.9567186000000003","54.614071899999999","4","2016-02-25 12:17:45"
"3174086","65","-5.9567207","54.614085699999997","4","2016-02-25 12:17:49"
"3174087","65","-5.9567025999999998","54.614102600000002","4","2016-02-25 12:17:53"
"3174088","65","-5.9566952000000004","54.614112400000003","3.9000000953674001","2016-02-25 12:17:57"
"3174089","65","-5.9567278000000004","54.614114399999998","4","2016-02-25 12:18:01"
"3174090","65","-5.9567886000000003","54.614125399999999","3.9000000953674001","2016-02-25 12:18:05"
"3174091","65","-5.9568186000000001","54.614160099999999","3.9000000953674001","2016-02-25 12:18:09"
"3174092","65","-5.9567933999999996","54.614202499999998","3.9000000953674001","2016-02-25 12:18:13"
"3174093","65","-5.9567607000000002","54.614228799999999","3.9000000953674001","2016-02-25 12:18:17"
"3174094","65","-5.9567329000000004","54.614242599999997","3.9000000953674001","2016-02-25 12:18:23"
"3174095","65","-5.9567572000000002","54.614250200000001","3.9000000953674001","2016-02-25 12:18:27"
"3174096","65","-5.9567620999999997","54.614247300000002","3.9000000953674001","2016-02-25 12:18:31"
"3174097","65","-5.9567513999999999","54.614261599999999","3.9000000953674001","2016-02-25 12:18:35"
"3174098","65","-5.9567572999999996","54.614273900000001","3.9000000953674001","2016-02-25 12:18:40"
"3174099","65","-5.9567646999999999","54.614276599999997","3.9000000953674001","2016-02-25 12:18:44"
"3174100","65","-5.9567664999999996","54.614276400000001","3.9000000953674001","2016-02-25 12:18:48"
"3174101","65","-5.9567464000000001","54.614272","3.9000000953674001","2016-02-25 12:18:52"
"3174102","65","-5.9567791999999997","54.6143061","3.9000000953674001","2016-02-25 12:18:56"
"3174103","65","-5.9568009000000002","54.614354300000002","3.9000000953674001","2016-02-25 12:19:00"
"3174104","65","-5.9567287999999996","54.614423299999999","3.9000000953674001","2016-02-25 12:19:04"
"3174105","65","-5.9566781000000004","54.614447599999998","3.9000000953674001","2016-02-25 12:19:08"
"3174106","65","-5.9566917000000004","54.614457700000003","3.9000000953674001","2016-02-25 12:19:13"
"3174107","65","-5.9567062000000002","54.614463100000002","3.9000000953674001","2016-02-25 12:19:17"
"3174108","65","-5.9567084000000001","54.614476099999997","3.9000000953674001","2016-02-25 12:19:21"
"3174109","65","-5.9567318","54.614501400000002","3.9000000953674001","2016-02-25 12:19:25"
"3174110","65","-5.9567164999999997","54.614505000000001","3.9000000953674001","2016-02-25 12:19:29"
"3174111","65","-5.9566309000000004","54.614548900000003","3.9000000953674001","2016-02-25 12:19:33"
"3174112","65","-5.9566030000000003","54.614556999999998","3.9000000953674001","2016-02-25 12:19:37"
"3174113","65","-5.9568120000000002","54.613897299999998","54.290000915527003","2016-02-25 12:19:41"
"3174114","65","-5.9566425000000001","54.614575100000003","3.9000000953674001","2016-02-25 12:19:45"
"3174115","65","-5.9566064000000001","54.614585099999999","3.9000000953674001","2016-02-25 12:19:49"
"3174116","65","-5.9566410999999997","54.614652700000001","3.9000000953674001","2016-02-25 12:19:53"
"3174117","65","-5.9566397000000002","54.6146946","3.9000000953674001","2016-02-25 12:19:57"
"3174118","65","-5.9566679000000002","54.614792100000003","3.9000000953674001","2016-02-25 12:20:01"
"3174119","65","-5.9566182000000003","54.614848899999998","3.9000000953674001","2016-02-25 12:20:05"
"3174120","65","-5.9566131000000002","54.614873099999997","3.9000000953674001","2016-02-25 12:20:09"
"3174121","65","-5.9566039999999996","54.6148934","3.9000000953674001","2016-02-25 12:20:15"
"3174122","65","-5.9566195000000004","54.614893899999998","3.9000000953674001","2016-02-25 12:20:19"
"3174123","65","-5.9565941999999996","54.614908","3.9000000953674001","2016-02-25 12:20:23"
"3174124","65","-5.9566034999999999","54.6149171","3.9000000953674001","2016-02-25 12:20:27"
"3174125","65","-5.9565906000000002","54.6149123","3.9000000953674001","2016-02-25 12:20:31"
"3174126","65","-5.9565491000000002","54.6149086","3.9000000953674001","2016-02-25 12:20:35"
"3174127","65","-5.9565232999999997","54.614911200000002","3.9000000953674001","2016-02-25 12:20:39"
"3174128","65","-5.9565194999999997","54.614921699999996","3.9000000953674001","2016-02-25 12:20:43"
"3174129","65","-5.9565193000000001","54.614924899999998","3.9000000953674001","2016-02-25 12:20:47"
"3174130","65","-5.9564972999999997","54.6149281","3.9000000953674001","2016-02-25 12:20:51"
"3174131","65","-5.9564971","54.6149232","3.9000000953674001","2016-02-25 12:20:55"
"3174132","65","-5.9564984000000001","54.614927700000003","3.9000000953674001","2016-02-25 12:20:59"
"3174133","65","-5.9564878999999999","54.614930299999997","3.9000000953674001","2016-02-25 12:21:03"
"3174134","65","-5.9564896999999997","54.614929099999998","3.9000000953674001","2016-02-25 12:21:07"
"3174135","65","-5.9564624999999998","54.614946099999997","3.9000000953674001","2016-02-25 12:21:11"
"3174136","65","-5.9564241000000004","54.614955199999997","3.9000000953674001","2016-02-25 12:21:18"
"3174137","65","-5.9563746999999996","54.614934400000003","3.9000000953674001","2016-02-25 12:21:24"
"3174138","65","-5.9563591999999996","54.614931499999997","3.9000000953674001","2016-02-25 12:21:28"
"3174139","65","-5.9563294999999998","54.614939999999997","3.9000000953674001","2016-02-25 12:21:34"
"3174140","65","-5.9562993000000004","54.6149384","3.9000000953674001","2016-02-25 12:21:38"
"3174141","65","-5.9562768000000004","54.614925599999999","3.9000000953674001","2016-02-25 12:21:42"
"3174142","65","-5.9562086000000001","54.614947100000002","3.9000000953674001","2016-02-25 12:21:48"
"3174143","65","-5.9561536000000004","54.614932199999998","3.9000000953674001","2016-02-25 12:21:54"
"3174144","65","-5.9561406000000003","54.614917200000001","3.9000000953674001","2016-02-25 12:21:58"
"3174145","65","-5.9561472000000002","54.614913899999998","3.9000000953674001","2016-02-25 12:22:03"
"3174146","65","-5.9561573000000001","54.614916600000001","3.9000000953674001","2016-02-25 12:22:07"
"3174147","65","-5.9561272000000001","54.614923500000003","3.9000000953674001","2016-02-25 12:22:11"
"3174148","65","-5.9561009","54.614904699999997","3.9000000953674001","2016-02-25 12:22:17"
"3174149","65","-5.9560814000000004","54.614902200000003","3.9000000953674001","2016-02-25 12:22:21"
"3174150","65","-5.9560478000000003","54.614892099999999","3.9000000953674001","2016-02-25 12:22:28"
"3174151","65","-5.9560380000000004","54.614884600000003","3.9000000953674001","2016-02-25 12:22:32"
"3174152","65","-5.9560326999999997","54.6148892","3.9000000953674001","2016-02-25 12:22:36"
"3174153","65","-5.9560101999999997","54.614900599999999","3.9000000953674001","2016-02-25 12:22:40"
"3174154","65","-5.9559930000000003","54.614907600000002","3.9000000953674001","2016-02-25 12:22:44"
