"id_log","id_user","lng","lat","accuracy","log_time"
"3994565","65","-5.9658642999999998","54.619958799999999","3.9000000953674001","2016-03-08 12:49:57"
"3997757","65","-5.9655429","54.619897899999998","21","2016-03-08 11:45:02"
"3997758","65","-5.9655015000000002","54.620008800000001","68.313003540039006","2016-03-08 11:45:06"
"3997759","65","-5.9654775000000004","54.620004999999999","48.918998718262003","2016-03-08 11:45:12"
"3997760","65","-5.9654616000000003","54.620007000000001","40.445999145507997","2016-03-08 11:45:16"
"3997761","65","-5.9654569999999998","54.620006699999998","34.84400177002","2016-03-08 11:45:22"
"3997762","65","-5.9655429","54.619897899999998","12","2016-03-08 11:45:26"
"3997763","65","-5.9655427999999997","54.619897899999998","12","2016-03-08 11:45:30"
"3997764","65","-5.9654531000000004","54.619996999999998","25.111999511718999","2016-03-08 11:45:36"
"3997765","65","-5.9654571000000001","54.619990000000001","24.433000564575","2016-03-08 11:45:39"
"3997766","65","-5.9654487999999999","54.619991300000002","22.923000335693001","2016-03-08 11:45:43"
"3997767","65","-5.9654487999999999","54.619991300000002","23.989000320435","2016-03-08 11:45:47"
"3997768","65","-5.9654441","54.619990700000002","23.424999237061002","2016-03-08 11:45:53"
"3997769","65","-5.9654445000000003","54.619988599999999","22.229999542236001","2016-03-08 11:45:57"
"3997770","65","-5.9655427999999997","54.619897999999999","10","2016-03-08 11:46:02"
"3997771","65","-5.9655427999999997","54.619897999999999","10","2016-03-08 11:46:06"
"3997772","65","-5.9654645000000004","54.619986699999998","19.768999099731001","2016-03-08 11:46:10"
"3997773","65","-5.9655427999999997","54.6198981","10","2016-03-08 11:46:14"
"3997774","65","-5.9655427999999997","54.6198981","10","2016-03-08 11:46:20"
"3997775","65","-5.9655427999999997","54.6198981","10","2016-03-08 11:46:25"
"3997776","65","-5.9655427999999997","54.619898200000002","10","2016-03-08 11:46:29"
"3997777","65","-5.9655424999999997","54.6198981","4","2016-03-08 11:46:33"
"3997778","65","-5.9655639999999996","54.6199412","3.9000000953674001","2016-03-08 11:46:37"
"3997779","65","-5.9655686000000001","54.619956799999997","3.9000000953674001","2016-03-08 11:46:42"
"3997780","65","-5.9655699000000002","54.619967899999999","3.9000000953674001","2016-03-08 11:46:46"
"3997781","65","-5.9655643999999999","54.619971700000001","3.9000000953674001","2016-03-08 11:46:50"
"3997782","65","-5.9655597","54.619981299999999","3.9000000953674001","2016-03-08 11:46:54"
"3997783","65","-5.9654974999999997","54.619993800000003","3.9000000953674001","2016-03-08 11:46:58"
"3997784","65","-5.9654616999999996","54.620003500000003","3.9000000953674001","2016-03-08 11:47:03"
"3997785","65","-5.9654081999999997","54.620016800000002","3.9000000953674001","2016-03-08 11:47:07"
"3997786","65","-5.9653090999999998","54.620028699999999","3.9000000953674001","2016-03-08 11:47:12"
"3997787","65","-5.9652535999999996","54.620043799999998","3.9000000953674001","2016-03-08 11:47:16"
"3997788","65","-5.9652456000000003","54.620056400000003","3.9000000953674001","2016-03-08 11:47:20"
"3997789","65","-5.9651885","54.620103499999999","3.9000000953674001","2016-03-08 11:47:24"
"3997790","65","-5.9651664000000002","54.620143499999998","3.9000000953674001","2016-03-08 11:47:28"
"3997791","65","-5.9651186999999997","54.620189099999997","3.9000000953674001","2016-03-08 11:47:33"
"3997792","65","-5.9650898999999997","54.620215899999998","3.9000000953674001","2016-03-08 11:47:38"
"3997793","65","-5.9650828999999996","54.620244499999998","3.9000000953674001","2016-03-08 11:47:43"
"3997794","65","-5.9650315999999997","54.620275800000002","3.9000000953674001","2016-03-08 11:47:46"
"3997795","65","-5.9649960999999996","54.620278999999996","3.9000000953674001","2016-03-08 11:47:50"
"3997796","65","-5.9648838","54.620247800000001","3.9000000953674001","2016-03-08 11:47:54"
"3997797","65","-5.9648390999999998","54.620226899999999","4","2016-03-08 11:47:58"
"3997798","65","-5.9647819000000002","54.620213800000002","3.9000000953674001","2016-03-08 11:48:02"
"3997799","65","-5.9647094000000003","54.620178600000003","3.9000000953674001","2016-03-08 11:48:06"
"3997800","65","-5.9646343000000002","54.620154900000003","4","2016-03-08 11:48:10"
"3997801","65","-5.9645595","54.6201419","4","2016-03-08 11:48:14"
"3997802","65","-5.9645210000000004","54.620125899999998","4","2016-03-08 11:48:18"
"3997803","65","-5.9644488000000004","54.620120800000002","3.9000000953674001","2016-03-08 11:48:22"
"3997804","65","-5.9643664000000003","54.620100999999998","3.9000000953674001","2016-03-08 11:48:26"
"3997805","65","-5.9643284000000003","54.620085600000003","4","2016-03-08 11:48:30"
"3997806","65","-5.9642891000000002","54.620079400000002","4","2016-03-08 11:48:34"
"3997807","65","-5.9642226999999997","54.620051099999998","4","2016-03-08 11:48:38"
"3997808","65","-5.9641827000000003","54.620028300000001","4","2016-03-08 11:48:42"
"3997809","65","-5.9641247000000002","54.620017900000001","4","2016-03-08 11:48:46"
"3997810","65","-5.9640806","54.620010299999997","4","2016-03-08 11:48:50"
"3997811","65","-5.9640319000000002","54.620017799999999","4","2016-03-08 11:48:54"
"3997812","65","-5.9639933999999997","54.619983099999999","5","2016-03-08 11:48:58"
"3997813","65","-5.9639492000000001","54.619985300000003","5","2016-03-08 11:49:02"
"3997814","65","-5.9639135000000003","54.619991300000002","4","2016-03-08 11:49:08"
"3997815","65","-5.9638907000000003","54.619986300000001","4","2016-03-08 11:49:12"
"3997816","65","-5.9638904999999998","54.619988300000003","3.9000000953674001","2016-03-08 11:49:16"
"3997817","65","-5.9638567","54.619990600000001","4","2016-03-08 11:49:20"
"3997818","65","-5.9638602000000001","54.619985499999999","3.9000000953674001","2016-03-08 11:49:24"
"3997819","65","-5.9638608","54.619985399999997","3.9000000953674001","2016-03-08 11:49:28"
"3997820","65","-5.9638608","54.619985300000003","3.9000000953674001","2016-03-08 11:49:32"
"3997821","65","-5.9638625999999997","54.619983300000001","3.9000000953674001","2016-03-08 11:49:36"
"3997822","65","-5.9638681","54.619980300000002","3.9000000953674001","2016-03-08 11:49:40"
"3997823","65","-5.9638654999999998","54.619969300000001","3.9000000953674001","2016-03-08 11:49:44"
"3997824","65","-5.9638495000000002","54.619945999999999","3.9000000953674001","2016-03-08 11:49:48"
"3997825","65","-5.9638868","54.619949099999999","3.9000000953674001","2016-03-08 11:49:52"
"3997826","65","-5.9638901999999998","54.619954","3.9000000953674001","2016-03-08 11:49:56"
"3997827","65","-5.9638796000000003","54.619941699999998","3.9000000953674001","2016-03-08 11:50:00"
"3997828","65","-5.9638768000000004","54.619938599999998","4","2016-03-08 11:50:04"
"3997829","65","-5.9638783000000002","54.619938099999999","4","2016-03-08 11:50:08"
"3997830","65","-5.9638812000000003","54.619948999999998","4","2016-03-08 11:50:14"
"3997831","65","-5.9638498000000002","54.619954800000002","4","2016-03-08 11:50:18"
"3997832","65","-5.963838","54.619960200000001","4","2016-03-08 11:50:22"
"3997833","65","-5.9638279000000001","54.619952900000001","3.9000000953674001","2016-03-08 11:50:26"
"3997834","65","-5.9638017000000003","54.619950099999997","3.9000000953674001","2016-03-08 11:50:30"
"3997835","65","-5.9637447000000003","54.619929999999997","3.9000000953674001","2016-03-08 11:50:34"
"3997836","65","-5.9637082000000001","54.619918499999997","3.9000000953674001","2016-03-08 11:50:38"
"3997837","65","-5.9636721000000001","54.619905899999999","3.9000000953674001","2016-03-08 11:50:42"
"3997838","65","-5.9636554000000004","54.619896300000001","3.9000000953674001","2016-03-08 11:50:46"
"3997839","65","-5.9636304999999998","54.619882199999999","3.9000000953674001","2016-03-08 11:50:50"
"3997840","65","-5.9635927999999998","54.619864200000002","3.9000000953674001","2016-03-08 11:50:54"
"3997841","65","-5.9635645000000004","54.6198561","4","2016-03-08 11:50:58"
"3997842","65","-5.9635255000000003","54.619837599999997","4","2016-03-08 11:51:02"
"3997843","65","-5.9635045","54.619837400000002","3.9000000953674001","2016-03-08 11:51:06"
"3997844","65","-5.9634093000000004","54.619789500000003","3.9000000953674001","2016-03-08 11:51:10"
"3997845","65","-5.9633368999999998","54.619764600000003","3.9000000953674001","2016-03-08 11:51:14"
"3997846","65","-5.9632842999999998","54.6197515","3.9000000953674001","2016-03-08 11:51:18"
"3997847","65","-5.9632592000000004","54.619751299999997","3.9000000953674001","2016-03-08 11:51:22"
"3997848","65","-5.9631767","54.619731299999998","3.9000000953674001","2016-03-08 11:51:26"
"3997849","65","-5.9631372999999996","54.619709100000001","3.9000000953674001","2016-03-08 11:51:30"
"3997850","65","-5.9630862000000002","54.619702500000002","3.9000000953674001","2016-03-08 11:51:35"
"3997851","65","-5.9630694999999996","54.619657799999999","3.9000000953674001","2016-03-08 11:51:39"
"3997852","65","-5.9630229000000003","54.6196512","3.9000000953674001","2016-03-08 11:51:43"
"3997853","65","-5.9629003000000003","54.619652299999998","3.9000000953674001","2016-03-08 11:51:47"
"3997854","65","-5.9627844000000003","54.619639499999998","3.9000000953674001","2016-03-08 11:51:51"
"3997855","65","-5.9626918","54.619606699999999","3.9000000953674001","2016-03-08 11:51:55"
"3997856","65","-5.9626250000000001","54.619596000000001","4","2016-03-08 11:51:59"
"3997857","65","-5.9625754000000004","54.619588899999997","3.9000000953674001","2016-03-08 11:52:03"
"3997858","65","-5.9625257999999999","54.619575099999999","3.9000000953674001","2016-03-08 11:52:07"
"3997859","65","-5.9624388000000001","54.619553199999999","4","2016-03-08 11:52:11"
"3997860","65","-5.9624151000000003","54.6195412","3.9000000953674001","2016-03-08 11:52:15"
"3997861","65","-5.9624012000000004","54.619532499999998","3.9000000953674001","2016-03-08 11:52:21"
"3997862","65","-5.9623331000000004","54.619522799999999","3.9000000953674001","2016-03-08 11:52:25"
"3997863","65","-5.9622210000000004","54.619482699999999","3.9000000953674001","2016-03-08 11:52:29"
"3997864","65","-5.9621453000000004","54.619463799999998","3.9000000953674001","2016-03-08 11:52:33"
"3997865","65","-5.9620939000000002","54.6194439","3.9000000953674001","2016-03-08 11:52:37"
"3997866","65","-5.9620389999999999","54.619414499999998","3.9000000953674001","2016-03-08 11:52:41"
"3997867","65","-5.9620005999999997","54.619397300000003","3.9000000953674001","2016-03-08 11:52:45"
"3997868","65","-5.9619692999999998","54.619377900000003","3.9000000953674001","2016-03-08 11:52:49"
"3997869","65","-5.9618906999999997","54.619348100000003","3.9000000953674001","2016-03-08 11:52:53"
"3997870","65","-5.9618253000000001","54.619324800000001","3.9000000953674001","2016-03-08 11:52:57"
"3997871","65","-5.9617741000000004","54.619321300000003","3.9000000953674001","2016-03-08 11:53:01"
"3997872","65","-5.9616958999999996","54.619313400000003","4","2016-03-08 11:53:05"
"3997873","65","-5.9615951999999997","54.619269099999997","4","2016-03-08 11:53:09"
"3997874","65","-5.9615445999999999","54.619244199999997","4","2016-03-08 11:53:13"
"3997875","65","-5.9615333000000001","54.6192092","4","2016-03-08 11:53:17"
"3997876","65","-5.9614938999999998","54.6192055","3.9000000953674001","2016-03-08 11:53:21"
"3997877","65","-5.9614304999999996","54.619200999999997","3.9000000953674001","2016-03-08 11:53:25"
"3997878","65","-5.9613731000000003","54.619216899999998","3.9000000953674001","2016-03-08 11:53:29"
"3997879","65","-5.9613024000000001","54.619186499999998","3.9000000953674001","2016-03-08 11:53:33"
"3997880","65","-5.9612280999999996","54.6191636","3.9000000953674001","2016-03-08 11:53:37"
"3997881","65","-5.9611454999999998","54.619137199999997","3.9000000953674001","2016-03-08 11:53:41"
"3997882","65","-5.9610969999999996","54.619131299999999","3.9000000953674001","2016-03-08 11:53:45"
"3997883","65","-5.9610776999999997","54.619118399999998","3.9000000953674001","2016-03-08 11:53:49"
"3997884","65","-5.9610165999999998","54.619060500000003","4","2016-03-08 11:53:53"
"3997885","65","-5.9609582000000003","54.619048800000002","4","2016-03-08 11:53:57"
"3997886","65","-5.9609202999999997","54.619019299999998","3.9000000953674001","2016-03-08 11:54:01"
"3997887","65","-5.9608634","54.619009499999997","4","2016-03-08 11:54:05"
"3997888","65","-5.9608724000000004","54.619029099999999","3.9000000953674001","2016-03-08 11:54:09"
"3997889","65","-5.9608904000000003","54.619044100000004","4","2016-03-08 11:54:14"
"3997890","65","-5.9608987000000004","54.619073700000001","4","2016-03-08 11:54:17"
"3997891","65","-5.9608948000000002","54.619081799999996","4","2016-03-08 11:54:21"
"3997892","65","-5.9608606000000002","54.6190754","3.9000000953674001","2016-03-08 11:54:25"
"3997893","65","-5.9608489000000002","54.619089099999997","3.9000000953674001","2016-03-08 11:54:29"
"3997894","65","-5.9607975","54.619097099999998","3.9000000953674001","2016-03-08 11:54:34"
"3997895","65","-5.9608011000000003","54.619101000000001","3.9000000953674001","2016-03-08 11:54:37"
"3997896","65","-5.9608087999999997","54.619095000000002","4","2016-03-08 11:54:41"
"3997897","65","-5.9608071999999996","54.619106299999999","4","2016-03-08 11:54:45"
"3997898","65","-5.9607840000000003","54.61909","4","2016-03-08 11:54:50"
"3997899","65","-5.9607565999999998","54.619090200000002","4","2016-03-08 11:54:54"
"3997900","65","-5.9607282000000001","54.619083400000001","3.9000000953674001","2016-03-08 11:54:58"
"3997901","65","-5.9606516999999997","54.619069000000003","3.9000000953674001","2016-03-08 11:55:02"
"3997902","65","-5.9606592999999997","54.619048300000003","4","2016-03-08 11:55:06"
"3997903","65","-5.9606114000000003","54.619044000000002","3.9000000953674001","2016-03-08 11:55:10"
"3997904","65","-5.9605664999999997","54.619016000000002","3.9000000953674001","2016-03-08 11:55:14"
"3997905","65","-5.9604946999999999","54.619005299999998","3.9000000953674001","2016-03-08 11:55:18"
"3997906","65","-5.9604090999999997","54.619017700000001","3.9000000953674001","2016-03-08 11:55:22"
"3997907","65","-5.9603631000000004","54.619028499999999","3.9000000953674001","2016-03-08 11:55:26"
"3997908","65","-5.9603067999999997","54.619034900000003","3.9000000953674001","2016-03-08 11:55:30"
"3997909","65","-5.9602404","54.619008200000003","3.9000000953674001","2016-03-08 11:55:34"
"3997910","65","-5.9601740000000003","54.619015699999999","3.9000000953674001","2016-03-08 11:55:38"
"3997911","65","-5.9601012000000004","54.619049699999998","3.9000000953674001","2016-03-08 11:55:42"
"3997912","65","-5.9600932000000002","54.619061000000002","3.9000000953674001","2016-03-08 11:55:47"
"3997913","65","-5.9600717999999997","54.619059999999998","4","2016-03-08 11:55:51"
"3997914","65","-5.9600612000000002","54.619059","5","2016-03-08 11:55:55"
"3997915","65","-5.9600796000000003","54.6190815","6","2016-03-08 11:55:59"
"3997916","65","-5.9600552999999996","54.619101100000002","4","2016-03-08 11:56:03"
"3997917","65","-5.9600410999999998","54.6190991","4","2016-03-08 11:56:07"
"3997918","65","-5.9600027999999998","54.619102900000001","4","2016-03-08 11:56:11"
"3997919","65","-5.9599808999999997","54.619085699999999","4","2016-03-08 11:56:15"
"3997920","65","-5.9599076000000002","54.619098800000003","3.9000000953674001","2016-03-08 11:56:19"
"3997921","65","-5.9598534000000001","54.619076300000003","3.9000000953674001","2016-03-08 11:56:23"
"3997922","65","-5.9598108999999999","54.619084800000003","3.9000000953674001","2016-03-08 11:56:27"
"3997923","65","-5.9597395999999998","54.619093900000003","3.9000000953674001","2016-03-08 11:56:31"
"3997924","65","-5.9597085999999999","54.619097600000003","3.9000000953674001","2016-03-08 11:56:35"
"3997925","65","-5.9596546999999997","54.619122900000001","4","2016-03-08 11:56:39"
"3997926","65","-5.9596140999999996","54.6191587","3.9000000953674001","2016-03-08 11:56:43"
"3997927","65","-5.9595715","54.619191999999998","3.9000000953674001","2016-03-08 11:56:48"
"3997928","65","-5.9595659000000003","54.619236800000003","3.9000000953674001","2016-03-08 11:56:52"
"3997929","65","-5.9595298999999997","54.619250399999999","3.9000000953674001","2016-03-08 11:56:56"
"3997930","65","-5.9595494000000002","54.619224899999999","3.9000000953674001","2016-03-08 11:57:00"
"3997931","65","-5.9595833999999996","54.619202700000002","3.9000000953674001","2016-03-08 11:57:04"
"3997932","65","-5.9596441999999996","54.619220599999998","3.9000000953674001","2016-03-08 11:57:08"
"3997933","65","-5.9596241000000001","54.619230000000002","3.9000000953674001","2016-03-08 11:57:13"
"3997934","65","-5.9595981","54.6192128","3.9000000953674001","2016-03-08 11:57:17"
"3997935","65","-5.9595805999999998","54.619167099999999","3.9000000953674001","2016-03-08 11:57:21"
"3997936","65","-5.9595298999999997","54.619154999999999","3.9000000953674001","2016-03-08 11:57:25"
"3997937","65","-5.9594923","54.619201799999999","3.9000000953674001","2016-03-08 11:57:29"
"3997938","65","-5.9594709999999997","54.619231399999997","3.9000000953674001","2016-03-08 11:57:33"
"3997939","65","-5.9594421999999998","54.619223499999997","3.9000000953674001","2016-03-08 11:57:38"
"3997940","65","-5.9594842000000003","54.619192099999999","3.9000000953674001","2016-03-08 11:57:42"
"3997941","65","-5.9595278","54.619165799999998","3.9000000953674001","2016-03-08 11:57:46"
"3997942","65","-5.9595646999999996","54.619150099999999","3.9000000953674001","2016-03-08 11:57:50"
"3997943","65","-5.9595802000000004","54.619132800000003","3.9000000953674001","2016-03-08 11:57:54"
"3997944","65","-5.9595753","54.619129100000002","3.9000000953674001","2016-03-08 11:57:58"
"3997945","65","-5.9595764000000004","54.619114699999997","3.9000000953674001","2016-03-08 11:58:02"
"3997946","65","-5.9595921000000001","54.6191052","3.9000000953674001","2016-03-08 11:58:06"
"3997947","65","-5.9596064999999996","54.619101499999999","3.9000000953674001","2016-03-08 11:58:10"
"3997948","65","-5.9596005999999999","54.6191125","3.9000000953674001","2016-03-08 11:58:14"
"3997949","65","-5.9596051000000001","54.619115299999997","3.9000000953674001","2016-03-08 11:58:18"
"3997950","65","-5.9596103999999999","54.619121700000001","3.9000000953674001","2016-03-08 11:58:22"
"3997951","65","-5.9595475000000002","54.619128699999997","3.9000000953674001","2016-03-08 11:58:26"
"3997952","65","-5.9594782000000004","54.619135","3.9000000953674001","2016-03-08 11:58:30"
"3997953","65","-5.9594092999999999","54.619149100000001","3.9000000953674001","2016-03-08 11:58:34"
"3997954","65","-5.9593381000000001","54.619171399999999","3.9000000953674001","2016-03-08 11:58:38"
"3997955","65","-5.9592817","54.619197800000002","3.9000000953674001","2016-03-08 11:58:42"
"3997956","65","-5.9592077000000003","54.619212400000002","3.9000000953674001","2016-03-08 11:58:46"
"3997957","65","-5.9591409999999998","54.619229400000002","3.9000000953674001","2016-03-08 11:58:50"
"3997958","65","-5.959047","54.619247299999998","3.9000000953674001","2016-03-08 11:58:54"
"3997959","65","-5.9589762000000004","54.619263099999998","3.9000000953674001","2016-03-08 11:58:58"
"3997960","65","-5.9589135000000004","54.619292199999997","3.9000000953674001","2016-03-08 11:59:02"
"3997961","65","-5.9588637000000002","54.6193192","3.9000000953674001","2016-03-08 11:59:06"
"3997962","65","-5.9588219000000002","54.619340200000003","3.9000000953674001","2016-03-08 11:59:10"
"3997963","65","-5.9588004000000003","54.619349100000001","3.9000000953674001","2016-03-08 11:59:14"
"3997964","65","-5.9587538999999996","54.619374700000002","3.9000000953674001","2016-03-08 11:59:18"
"3997965","65","-5.9587311999999999","54.6194153","3.9000000953674001","2016-03-08 11:59:22"
"3997966","65","-5.9587111999999998","54.619448900000002","3.9000000953674001","2016-03-08 11:59:26"
"3997967","65","-5.9586888","54.619493499999997","3.9000000953674001","2016-03-08 11:59:30"
"3997968","65","-5.9586861999999998","54.619491400000001","3.9000000953674001","2016-03-08 11:59:34"
"3997969","65","-5.9586718000000003","54.619538900000002","3.9000000953674001","2016-03-08 11:59:38"
"3997970","65","-5.9586522000000004","54.619562799999997","3.9000000953674001","2016-03-08 11:59:43"
"3997971","65","-5.9586445000000001","54.619576000000002","3.9000000953674001","2016-03-08 11:59:47"
"3997972","65","-5.9586351000000004","54.6195916","3.9000000953674001","2016-03-08 11:59:51"
"3997973","65","-5.9585602","54.619633499999999","3.9000000953674001","2016-03-08 11:59:55"
"3997974","65","-5.9584584999999999","54.619662099999999","3.9000000953674001","2016-03-08 11:59:59"
"3997975","65","-5.9583988000000003","54.619687599999999","3.9000000953674001","2016-03-08 12:00:03"
"3997976","65","-5.9583501999999999","54.619717299999998","3.9000000953674001","2016-03-08 12:00:07"
"3997977","65","-5.9583209000000004","54.619733400000001","3.9000000953674001","2016-03-08 12:00:11"
"3997978","65","-5.9582607999999997","54.619756799999998","4","2016-03-08 12:00:15"
"3997979","65","-5.9582743999999996","54.619775099999998","3.9000000953674001","2016-03-08 12:00:19"
"3997980","65","-5.9582287000000003","54.619790399999999","3.9000000953674001","2016-03-08 12:00:23"
"3997981","65","-5.9582214999999996","54.619798099999997","3.9000000953674001","2016-03-08 12:00:27"
"3997982","65","-5.9581844000000004","54.619787799999997","3.9000000953674001","2016-03-08 12:00:31"
"3997983","65","-5.9581451999999997","54.619839399999996","3.9000000953674001","2016-03-08 12:00:35"
"3997984","65","-5.9580929999999999","54.619856400000003","3.9000000953674001","2016-03-08 12:00:39"
"3997985","65","-5.9580812999999999","54.6198713","3.9000000953674001","2016-03-08 12:00:43"
"3997986","65","-5.9580460000000004","54.619892800000002","3.9000000953674001","2016-03-08 12:00:47"
"3997987","65","-5.9579873000000001","54.619918200000001","3.9000000953674001","2016-03-08 12:00:51"
"3997988","65","-5.9580121000000004","54.619934600000001","4","2016-03-08 12:00:55"
"3997989","65","-5.9579994000000003","54.619934100000002","4","2016-03-08 12:00:59"
"3997990","65","-5.9579822","54.6199473","4","2016-03-08 12:01:03"
"3997991","65","-5.9579965000000001","54.619945899999998","3.9000000953674001","2016-03-08 12:01:07"
"3997992","65","-5.9580080000000004","54.619942899999998","3.9000000953674001","2016-03-08 12:01:11"
"3997993","65","-5.9579722000000004","54.619971","3.9000000953674001","2016-03-08 12:01:15"
"3997994","65","-5.9578835000000003","54.6200282","5","2016-03-08 12:01:19"
"3997995","65","-5.9578525999999998","54.620084200000001","5","2016-03-08 12:01:25"
"3997996","65","-5.9578164999999998","54.6201048","4","2016-03-08 12:01:29"
"3997997","65","-5.9578252000000003","54.6200902","4","2016-03-08 12:01:33"
"3997998","65","-5.9578534000000003","54.620085400000001","4","2016-03-08 12:01:37"
"3997999","65","-5.9578483000000002","54.620071199999998","3.9000000953674001","2016-03-08 12:01:41"
"3998000","65","-5.9578765999999996","54.620034400000002","4","2016-03-08 12:01:45"
"3998001","65","-5.9578921999999999","54.620002700000001","4","2016-03-08 12:01:49"
"3998002","65","-5.9578967","54.6200039","5","2016-03-08 12:01:53"
"3998003","65","-5.9579297000000002","54.6199808","3.9000000953674001","2016-03-08 12:01:57"
"3998004","65","-5.9579091999999996","54.619956299999998","3.9000000953674001","2016-03-08 12:02:01"
"3998005","65","-5.9580023999999998","54.6199133","3.9000000953674001","2016-03-08 12:02:05"
"3998006","65","-5.9580238000000003","54.619894899999998","3.9000000953674001","2016-03-08 12:02:09"
"3998007","65","-5.9581004999999996","54.619849600000002","3.9000000953674001","2016-03-08 12:02:13"
"3998008","65","-5.9581301","54.619813399999998","3.9000000953674001","2016-03-08 12:02:17"
"3998009","65","-5.9581695000000003","54.619782399999998","3.9000000953674001","2016-03-08 12:02:21"
"3998010","65","-5.9582303000000003","54.619761099999998","3.9000000953674001","2016-03-08 12:02:25"
"3998011","65","-5.9582835999999997","54.619731600000001","3.9000000953674001","2016-03-08 12:02:29"
"3998012","65","-5.9582588000000003","54.619697799999997","3.9000000953674001","2016-03-08 12:02:33"
"3998013","65","-5.9583002","54.619695700000001","4","2016-03-08 12:02:37"
"3998014","65","-5.9583361999999997","54.619666500000001","3.9000000953674001","2016-03-08 12:02:41"
"3998015","65","-5.9583617000000002","54.619634099999999","3.9000000953674001","2016-03-08 12:02:45"
"3998016","65","-5.9583912000000003","54.619606400000002","3.9000000953674001","2016-03-08 12:02:49"
"3998017","65","-5.9584494000000001","54.619586300000002","3.9000000953674001","2016-03-08 12:02:53"
"3998018","65","-5.9585008999999998","54.619531899999998","3.9000000953674001","2016-03-08 12:02:57"
"3998019","65","-5.9585429000000003","54.619507900000002","3.9000000953674001","2016-03-08 12:03:01"
"3998020","65","-5.9585998","54.619459900000003","4","2016-03-08 12:03:05"
"3998021","65","-5.9586477999999996","54.619453100000001","3.9000000953674001","2016-03-08 12:03:09"
"3998022","65","-5.9586924000000003","54.619421299999999","3.9000000953674001","2016-03-08 12:03:13"
"3998023","65","-5.9587218000000002","54.6193782","3.9000000953674001","2016-03-08 12:03:17"
"3998024","65","-5.9587523999999998","54.6193515","3.9000000953674001","2016-03-08 12:03:21"
"3998025","65","-5.9588048000000002","54.619324900000002","3.9000000953674001","2016-03-08 12:03:25"
"3998026","65","-5.9588425999999997","54.619299699999999","3.9000000953674001","2016-03-08 12:03:29"
"3998027","65","-5.9589302000000002","54.619286899999999","5","2016-03-08 12:03:33"
"3998028","65","-5.9589543999999997","54.619203800000001","5","2016-03-08 12:03:37"
"3998029","65","-5.9589774000000002","54.619184099999998","4","2016-03-08 12:03:41"
"3998030","65","-5.9590755","54.619198500000003","3.9000000953674001","2016-03-08 12:03:45"
"3998031","65","-5.9591183000000001","54.619183100000001","3.9000000953674001","2016-03-08 12:03:49"
"3998032","65","-5.9591481000000002","54.619188700000002","3.9000000953674001","2016-03-08 12:03:53"
"3998033","65","-5.959219","54.619162699999997","3.9000000953674001","2016-03-08 12:03:57"
"3998034","65","-5.9592755000000004","54.619157000000001","3.9000000953674001","2016-03-08 12:04:01"
"3998035","65","-5.9593487999999999","54.619160299999997","3.9000000953674001","2016-03-08 12:04:05"
"3998036","65","-5.9593797000000004","54.619142600000004","3.9000000953674001","2016-03-08 12:04:09"
"3998037","65","-5.9594493000000002","54.619122599999997","3.9000000953674001","2016-03-08 12:04:13"
"3998038","65","-5.9594867000000002","54.619109299999998","3.9000000953674001","2016-03-08 12:04:17"
"3998039","65","-5.9595609999999999","54.619109399999999","3.9000000953674001","2016-03-08 12:04:22"
"3998040","65","-5.9596111000000001","54.619088699999999","3.9000000953674001","2016-03-08 12:04:26"
"3998041","65","-5.9596822999999999","54.619079399999997","3.9000000953674001","2016-03-08 12:04:30"
"3998042","65","-5.9597102","54.619071499999997","3.9000000953674001","2016-03-08 12:04:34"
"3998043","65","-5.9597727999999996","54.619056","3.9000000953674001","2016-03-08 12:04:38"
"3998044","65","-5.9598415999999999","54.619059399999998","3.9000000953674001","2016-03-08 12:04:42"
"3998045","65","-5.9599022000000001","54.619057499999997","3.9000000953674001","2016-03-08 12:04:46"
"3998046","65","-5.9599786999999997","54.619047600000002","3.9000000953674001","2016-03-08 12:04:50"
"3998047","65","-5.9600029000000001","54.619048999999997","3.9000000953674001","2016-03-08 12:04:54"
"3998048","65","-5.9600834000000003","54.619067100000002","3.9000000953674001","2016-03-08 12:04:58"
"3998049","65","-5.9601420999999997","54.619049199999999","3.9000000953674001","2016-03-08 12:05:02"
"3998050","65","-5.9602022999999997","54.619032500000003","3.9000000953674001","2016-03-08 12:05:06"
"3998051","65","-5.9602284000000001","54.619019600000001","3.9000000953674001","2016-03-08 12:05:10"
"3998052","65","-5.9602554000000003","54.619019000000002","3.9000000953674001","2016-03-08 12:05:14"
"3998053","65","-5.9603511999999998","54.619005700000002","3.9000000953674001","2016-03-08 12:05:18"
"3998054","65","-5.9604065000000004","54.618994000000001","3.9000000953674001","2016-03-08 12:05:22"
"3998055","65","-5.9604634000000001","54.618999299999999","3.9000000953674001","2016-03-08 12:05:26"
"3998056","65","-5.9605153","54.618995300000002","3.9000000953674001","2016-03-08 12:05:30"
"3998057","65","-5.9605708000000002","54.618995599999998","3.9000000953674001","2016-03-08 12:05:34"
"3998058","65","-5.9606459999999997","54.619015599999997","3.9000000953674001","2016-03-08 12:05:38"
"3998059","65","-5.9607121000000003","54.619036100000002","3.9000000953674001","2016-03-08 12:05:42"
"3998060","65","-5.9607564000000002","54.619045","3.9000000953674001","2016-03-08 12:05:46"
"3998061","65","-5.9608245000000002","54.619054200000001","3.9000000953674001","2016-03-08 12:05:50"
